temp_celsius,smoke_obscuration,electrical_load_kw,fuel_flow_rate,engine_vibration,risk_level
67.39316550896339,1.5955023662162782,202.61202497769912,35.21656169002431,0.7641558526578329,0
23.71603301759982,4.144577370753387,361.6698405896298,33.45269691369379,0.4244270546273985,0
68.60358815211507,0.1850381735774631,179.23905310389605,13.954646253174655,0.7041437427062193,0
33.64192989498332,2.981349392410265,326.13210182864395,23.825023884602604,0.3435795477835891,0
25.20412743882236,1.1500441864385151,285.5729946753345,38.792290926349324,0.1731066713260054,0
95.91084298026666,0.602834428886394,488.8021318526148,9.561780389892162,0.993323615938987,2
97.25056264596475,0.3847660081460458,343.41090907858666,17.503374924037054,0.24058135713753936,1
84.67178784931689,3.4814438793906985,239.8025488347275,17.434359880963413,0.9895788945671329,1
44.36910153386965,1.6993748188403308,145.63831395517334,24.44085174175277,0.9795519393098026,0
27.81376912051071,3.6238338576438074,160.49873149397382,49.116593342398325,0.8144362935172357,1
74.73864212097254,0.32678170399471185,190.12677198049403,8.037614600771988,0.6934806658737979,1
55.21219949916811,1.5764516891530516,200.3866645361192,28.341544747126775,0.6200263452259762,0
29.763058787582306,2.697456461876686,440.2464231364551,13.07141069054947,0.8794913908400512,0
59.614152808901615,3.953615824194818,324.48911531300996,48.68044454343848,0.36049556945753913,1
22.75108168921747,1.5937625146603496,309.35636454974656,10.09865771273589,0.5209130912363894,0
92.74563216630257,3.1294568821850453,145.90754874768697,23.162045106271606,0.6574509724298517,2
40.70239852800135,4.429888741180935,444.055877339774,38.204824317557275,0.470071428282542,0
73.00178274831856,3.0793159409115227,389.1257212833935,36.704949261235036,0.48473780868124117,1
44.93688608715288,1.164797373768169,127.06734476000064,24.02278866022695,0.39725620075187595,0
61.605441694224865,0.1220039077826901,383.1340388919075,20.59358755787232,0.6078086350160824,0
63.73682234746237,4.350494369504649,317.41528693705845,22.892557034879175,0.8655170752136044,0
34.788356442042165,0.10634705425193569,132.6901382987113,16.89243184213877,0.28137554020568156,0
97.56677022116469,4.3735083634209975,283.3202566114626,14.239982241805992,0.9409897348780972,2
82.01062586888916,2.64468567013606,293.8785148520188,26.736786390150048,0.7201788883734067,1
95.15991532513513,4.695338492564481,166.30981606531032,17.08401902304233,0.8409458914120271,2
91.5861880342119,3.993916178868327,478.2792588001129,17.935774920376254,0.6005716233670104,2
67.83199830488681,4.989670552666688,439.99014859226475,34.55402285635507,0.8015650312816571,0
93.74993880184934,1.7535590772585508,367.6089349316433,48.584179926495146,0.11458035760552049,1
27.07940016415356,3.8359414446556346,284.9182244002429,32.16367402517188,0.8365423823015817,0
35.67862899353162,2.009654568046211,264.70621663380336,8.464076017923482,0.13612497317682987,0
23.618183112843045,2.3993781015195443,360.38938686038165,8.401262623433015,0.9009220387265763,0
46.02642646106115,3.1375273160918504,318.1727477627622,47.81404493805047,0.992766472514779,1
51.09418317515856,4.368385570931694,124.90924235275425,18.378085563830012,0.3646607159591001,0
41.70792254191167,4.9204173459964755,305.0010595081327,9.143014373711395,0.2892867006572143,0
86.29900073215435,3.841367069322591,422.5614468931358,31.95700642176717,0.7888270274722367,2
48.540266135487144,2.088833910836669,283.6959510387832,33.06419502306197,0.32772370682822793,0
42.47476077499046,2.106785011385351,120.78263102170737,34.18271690534097,0.8790061448549831,0
63.41568665265988,3.6879115079444573,414.5112797536132,17.033091253589358,0.19255833294172903,0
31.27393799798101,1.1938857288415117,180.54551285438976,5.679980789651377,0.21335967674142242,0
84.17575846032318,0.5523705656569733,203.4483339552155,48.425691625451236,0.981236399590554,1
25.964051494381664,1.7731107882038826,165.88254137291835,16.29018705609961,0.7064550084430041,0
98.95095492804138,1.4361949582704088,232.08602594859903,35.42118296236464,0.8621985019860575,1
81.77958154373259,1.4815406022799504,402.700602275454,36.79834414454193,0.3918964396163662,1
35.89725452273379,1.1680387552495497,307.7543438015749,32.450333768576854,0.708835374568544,0
20.441769369888192,0.21046594818180941,181.95250966028502,19.08083273961417,0.6348176445777375,0
85.23691427638673,0.08936967366706905,451.13203126081635,17.199331419382958,0.6428351081106523,1
76.54858750780937,4.938611948680157,451.8327419806117,31.89507272162164,0.7142792135839494,1
78.32057344327899,2.138865668679312,448.23137001840274,43.97430351252612,0.6178232558161887,1
81.70162773487566,1.9216332357984083,195.51848455261572,47.6030178015528,0.4861561323723994,1
25.92357213872723,3.3982364134653493,280.49573767239525,9.765761198169093,0.34833042494249217,0
48.67725828354181,1.0912694393253208,493.99586245635004,11.967287566897394,0.7917231978218818,0
29.269524762010377,4.749805919751127,408.80499052399614,47.51313164523859,0.3036451870028676,1
89.04827407004748,3.9317250720777603,110.86696849022393,38.14408527506566,0.7231188755389728,2
69.86385014620464,0.44705501156129757,126.08183650419681,44.734722117339786,0.309999540384394,1
46.471841988211935,2.087903878924642,285.5725507249331,14.118468536090441,0.6627971529590085,0
25.084668022881893,4.395591537810823,463.68808234462404,31.441364199923083,0.772370440416126,0
44.878585737252976,4.723660111457051,315.4807191810857,36.55128174878631,0.2968425000158853,0
46.014665762139764,2.3370075562493486,299.1250032137161,35.60503484511377,0.15394897077517747,0
78.36849426704512,3.0670569460535386,142.18947998265224,23.366826089001414,0.21787636869475668,1
71.00459770841705,0.8351697304603761,362.7120418897176,5.692770126108881,0.6453972705439229,1
90.97701940610612,4.955843130684883,428.8412642400902,31.23167255619184,0.8645017656031619,2
57.777194012955945,1.1583585069172169,252.16800300302492,16.389569263082393,0.14049713911188194,0
29.567539675064136,4.713658870675628,410.244740370131,25.261441076430064,0.7607361331374816,0
77.0595829778396,3.2482332449618423,485.7906615603246,48.09114567877178,0.40718678135504693,1
80.8628038893518,3.0386839743942957,181.50658365107563,22.956589293909563,0.5306755329275703,1
64.9021758055597,2.563442555082543,309.3318524778965,42.7910722998992,0.9359735948610091,1
81.67737439636488,1.1533490585887933,214.85518323383022,13.4843272587163,0.39877435426226093,1
59.50364770915126,0.8826401600275413,417.14176761353576,35.260722411126295,0.5188032405455375,0
61.818626350559526,1.1024310453508768,331.03734635246303,48.96531294975246,0.112314173284613,1
54.20328146868397,0.9321913107212726,353.8329670201215,9.585189539282155,0.17343884800435455,0
22.033530139527613,3.8979223678337664,419.16566384635763,5.374397400223641,0.33273243202130565,0
28.631314159464356,1.7506262958336505,258.38818906498193,24.511225668467645,0.12506701673896697,0
22.51433485493874,0.28921338281698183,466.03602736281726,9.168146737311524,0.6682377934434258,0
70.91283290110243,4.845513150704057,313.211546898456,38.67729573543041,0.48375852112146034,1
45.148478486106136,4.4189294248171285,163.1819291341392,46.15468987318515,0.5933306824552198,1
60.685655293176225,4.638761415976065,378.359647267521,24.530943771894147,0.2571824673066966,0
92.60531791408744,4.974539113232177,417.3045401753018,16.642023896994843,0.3663388264929546,2
39.94337833191,0.8694762460974365,226.70467082701066,24.54814935529744,0.6974420273674526,0
52.830633842850375,1.9812100945132938,442.8717027995012,37.55515180325005,0.9687724512673598,0
80.4440910834439,3.7911923785204564,462.45730190630655,5.407437271116694,0.1453750962419883,1
38.3038532393298,3.480103090268961,210.7617949511236,31.525429526811372,0.9013458887697394,0
26.158392786303438,0.7694795316992753,493.4085890860888,32.59812581993206,0.6191930811800876,0
43.180116233101444,4.079165624953089,156.28461121950338,33.695971110317096,0.6075276100800613,0
32.897702980320354,1.1222028591833033,180.806267360996,15.890993599139474,0.5502506816869843,0
94.37581218740584,1.1190880741131153,173.68993569521047,37.1323725520157,0.16245467731376506,1
84.64963036515336,2.6848721144670677,457.59588400314817,9.112616884929938,0.1808891665625446,1
70.67230052083389,2.9646996742085157,361.71702092998476,13.967165141006037,0.6408208050931775,1
89.71684721501742,2.9004310391890558,160.84171328890915,44.48615209945169,0.4068627142920025,1
84.29376615192916,0.45743418698877436,276.12936734733955,38.24254178269548,0.9255412599199127,1
34.925604710882865,4.387304313151902,346.1192100279208,5.618549930510536,0.4659314836235251,0
91.40471987919823,1.3280002129435302,133.38563399575332,16.176931716641008,0.228953312832377,1
63.147379353252056,0.6475746064140209,452.9665473629355,14.648291734692405,0.7432469501518324,0
84.595212413125,4.443740399344886,421.44141417661405,17.186284761663764,0.3640180792969089,1
91.68730399387945,4.778257491148767,302.0827094306553,16.14018966259489,0.5729232766203038,2
45.44027799774911,4.310638086327253,486.85064610366817,7.813683308428058,0.728049506954653,0
28.80415396221414,4.04758037362439,267.10439171003986,25.652323246856916,0.9102377000818633,0
38.234813003355335,3.2762099031951086,493.64412761459914,37.97300636537743,0.8129720753215085,0
54.1686230901005,2.7542868530456968,367.16799952145084,32.302927612284634,0.7087249610854517,0
85.44118127379944,0.4349337995570507,353.8685093015766,35.27922508691359,0.7116698641556293,1
88.85844666050747,2.0422660653534934,166.381958118314,8.651713034130761,0.9513321796288778,1
20.556170442495258,1.86344258506157,452.7711033218576,47.81708195795542,0.3662416877468825,1
60.85978420620526,1.2987689188016311,270.9958751682461,42.73213252293612,0.10100088477656867,1
53.39288025190232,3.6171005684429245,164.89336231299174,41.22906433230482,0.3447591034583788,1
37.76862483765842,2.4793786753938543,105.04300799030362,42.03427122687954,0.2961022416640696,1
29.589229386694626,0.40523107953823967,323.902273455353,46.97197286597426,0.6956511266025983,1
47.00921371229023,1.1009160097490567,310.95984884907057,29.491428475116397,0.6703404397889762,0
95.43277631300154,3.4162938182979796,387.7414489476634,14.012690804043165,0.6341152444342514,2
45.856234561660415,0.3806542974515009,456.10322120712084,32.75526235336435,0.11461909888850834,0
61.50324973946929,4.256034570243844,131.76263385721182,38.42966721505726,0.7559002490055827,0
76.24151671161422,2.4757326350698716,392.5985961361449,38.20628270093114,0.3911773712369424,1
49.09036819034352,2.40293288663324,174.9647776390329,28.465206087509603,0.698550390105968,0
97.74256661767686,2.962038923297588,443.2708212628656,8.080642370011013,0.600920585651938,1
96.99578359536889,4.123404829625746,427.62540554466244,21.70008222935575,0.4084578328851165,2
40.14258366602913,1.7390460395109653,316.31750199421776,46.43449738085108,0.221118640393697,1
59.77988047139084,3.390080762795318,384.0971194493246,31.30020093908417,0.18497700789443286,0
44.07026478534157,2.8286598199789554,225.74004527349936,29.224937446507106,0.8483664998010012,0
42.78723955019741,1.3351413508471066,288.46715957312585,17.098408147198707,0.9265577878734021,0
22.950955788362624,4.39314993177579,428.65475908418864,21.58020139624605,0.6848092420878696,0
68.76514671839175,3.9871301080346404,283.70607886928553,45.290574011892616,0.19309070337443504,1
60.21432185830892,3.2922591732921274,243.1193061301767,34.990837138707604,0.4618244951994167,0
24.118300099999146,4.2529086454712095,297.68497890012,40.43241620385498,0.7560452800946414,1
42.29171713892892,4.336471004799012,431.29970097488734,25.44554403804448,0.8018387956090612,0
92.6612708773323,3.541814883575174,234.0832189483491,33.36112487552711,0.20639676006197974,2
39.16495125335779,4.18506664181836,169.5046372542975,16.177262393444337,0.10002764696084418,0
31.591589767297847,3.487357308346418,384.80560813231233,36.745737362756884,0.7409233412925444,0
59.15622082220504,3.400703858801502,430.39128508323273,24.24206001665018,0.42093655838758504,0
98.85203632884806,3.0930568910759213,140.25499140941332,24.91454816666355,0.32903319845643425,2
39.364421720920035,3.763583197788206,195.94964510237787,34.21950460595967,0.1116077228105729,0
73.77084379247029,0.7930255264653685,156.78879590439755,47.1326279661017,0.5862694660853497,1
80.9295692262974,4.404353795994642,239.17656463286664,7.8802855973879415,0.8660356618833835,1
39.01100351939198,4.35921763872616,280.14039156216506,42.11344568061534,0.9618684816453291,1
78.25730788894876,0.14623641517279573,399.5305347853226,18.15723996854869,0.6091704555519603,1
49.422650617540256,4.129083752823814,360.45903395266964,24.976375452787003,0.5630151949659048,0
70.58446644748636,0.644349337367226,348.37142699137246,5.986099794875403,0.176550746940317,1
70.68237686087159,1.6755942712957095,240.94997864386175,18.547073502544087,0.5939855213883398,1
62.86197472598068,3.717541281458039,436.579021233904,27.618405918355872,0.44198117106885515,0
27.223181604352664,0.803799480241541,288.5148669592658,7.5279234806347555,0.6464217527952192,0
86.82419964713904,4.0898351205953105,491.64197520606183,27.09930782224243,0.449853713088892,2
45.66240519773886,4.16067088978871,353.65685531829473,46.71997829862923,0.3162692111053301,1
34.92148083198834,2.537338668804181,150.50589662580109,9.742694814851234,0.18546874770553884,0
23.262011324381113,0.0319293585841679,370.4710248301736,39.3998327633977,0.3834266001300062,0
67.27143545505935,1.435190665874564,230.0416061726796,23.43519740191967,0.18698035085897707,0
74.2051489473826,3.084634591878711,374.53087867443895,34.48281715359521,0.25920725574158554,1
21.32702631422849,4.9059308901371175,127.8564592649623,16.71064690933532,0.9886025427215913,0
60.96744466394248,3.1590676350833418,169.95257487038376,12.177151814361123,0.49969320121595673,0
38.11966201583503,1.2990179053207989,442.2949035623145,12.22081764220519,0.5786845898545149,0
71.61382323275599,3.170028515498057,190.87182280940596,8.172137553941509,0.8862566758634938,1
33.94931432039932,2.6999268985792773,434.816450097176,13.354101720555937,0.996012010441619,0
75.27501904819728,3.899226975755718,211.71043538176417,34.88987232450357,0.6244430044102134,1
50.93882770404299,0.534903194134792,357.1527640234831,44.67607753295786,0.8312264389397545,1
94.93839909893876,3.80513951251014,377.6602294039324,41.63565585160228,0.3942469219030078,2
31.00167553167946,2.7063328933805515,305.0619012580212,35.831043944351784,0.375169561702562,0
47.285308084020684,4.814960019294973,222.1242706786925,9.96943385349962,0.46243334889510423,0
29.077881699247126,1.7093608301934304,185.05775054843843,18.013435083317745,0.7052565364062842,0
93.97548946228503,3.1631094656697405,113.27574182497048,18.941309389511105,0.7139725203295889,2
90.18714827047847,4.660140527550087,221.57856049628953,16.248062587892953,0.38371549118450576,2
40.63533021721245,0.5125486399533963,361.2651162125132,28.17525468693754,0.2198889317229658,0
72.79872368273432,4.686142436182256,475.32192737939306,29.099921669585267,0.6691566308189577,1
85.37777601609727,3.439428611504067,448.4817929052208,21.05986888269996,0.21549327596988807,2
64.416064927957,0.3391852955258595,406.42591061412105,20.92051214313962,0.620643257406397,0
62.37204626848052,1.5048178347340813,415.37893730131947,42.28500190577366,0.724079915250678,1
39.34818327203614,3.540860443226408,365.9939613903981,40.51817817438585,0.7305503467550065,1
27.44822142447194,0.3367530073438585,204.1147430264012,18.850812425633556,0.7781248995936371,0
91.77726063626613,2.9108523008813663,462.87801228233195,46.12047997429667,0.885573479409098,2
92.03344457306643,1.7294152847647837,368.2929247623336,47.87667576511277,0.5499630927683096,1
70.64811658186144,3.1045775888373854,324.17625239217597,19.703414391351835,0.757224270576614,1
47.122383283896056,0.22871016906256425,144.39578768539243,20.94912269568747,0.6572554618292531,0
47.93676596901287,4.357684030761881,278.82221752257016,27.75353690398815,0.2679759458179143,0
78.07645430961915,4.867444845886984,284.14330848077054,47.35043656401531,0.12312068038246736,1
91.76882079620617,4.8443892764284575,445.82544380906796,44.43437449140402,0.35608724710924045,2
90.96691394120938,3.7482591587146237,318.6592880751154,9.615558316261541,0.4987303357038575,2
82.3900436686099,0.6504312006531598,252.16021958816387,22.672883447213728,0.6553953499857906,1
71.36253169234303,3.791315979645113,490.7201314042637,29.90170353873973,0.8649633974528849,1
26.731197199603905,0.12293458229400755,144.28823733052627,27.640961264819303,0.2766211450355491,0
32.930297127569105,0.11061775764498627,269.0193713247778,13.72383805716017,0.21299481090862937,0
91.88433508216634,1.6180510957477061,116.80987006856212,43.64675470256696,0.9671319527268948,1
68.5143247727672,2.443215952023329,395.96164830677213,35.462335234857676,0.1972401034387664,0
20.73576412933037,3.852037089038966,467.23062087966025,42.70587686833116,0.5306419630964703,1
28.11772342928257,3.416476883032526,212.01493182019578,43.64439257072625,0.6270073559139717,1
73.08014152864446,2.229513531883742,443.33667071964834,38.67601341495829,0.5872369788166945,1
20.404926707697495,1.3681333314083295,216.8872921847591,24.76447705623728,0.17742894132964887,0
32.86464411339989,4.985622500788556,464.3080646575661,32.47460397569411,0.15132422260325745,0
63.89870314932689,2.1309065111798646,401.5847614387136,12.216443275388443,0.1949350847149321,0
75.35161581541546,2.2569351216483775,421.96271073657545,35.314043786370846,0.6270289154853512,1
72.15690076020805,0.8181191059583459,107.2026222401818,13.066396508267633,0.589910398870889,1
37.941544756844785,3.974047743749647,485.1241428296104,36.227731572957055,0.3103667128330698,0
76.97433770780287,3.468411128907443,390.6683968281293,15.33191723392859,0.6739967276610324,1
38.97992699974401,1.103848063943802,221.90043815445333,10.289808506759899,0.8380607518500844,0
46.03197585274142,0.4119052280792135,431.7578659435388,12.437802056433085,0.1374210638619344,0
79.71931240944193,3.4024965103735654,212.608479365972,5.089646084858162,0.5483169491932381,1
71.97063192377718,3.2725560714056763,449.1015358264512,37.34328280340886,0.7203793708924212,1
87.93787283953424,1.3662976349910467,145.0321561647748,37.95804720762706,0.3270807343627184,1
72.60903138402747,4.754317811252052,381.4743909843183,28.172000746096675,0.3769938147638342,1
65.46468826683773,0.7552894589045012,316.27939065796414,12.261326047492267,0.6522741126904454,0
27.493981426247398,2.1616740052130097,138.61378807817633,8.759945187981039,0.9081417640993632,0
49.41726424475468,4.718079600837994,196.7575313035356,5.860803489677916,0.8289319782726094,0
41.216189414538036,2.0986365846306114,104.96161451092591,12.458667963434932,0.6248171971896251,0
39.51917147032668,3.1926297383204276,287.5071861858023,45.088499074241604,0.7571995459815243,1
97.84084438019565,1.9879719898139714,220.50610430400013,15.869157876575679,0.4283402231870188,1
51.44781797334083,1.3710760117433503,339.34299371910356,20.942209724774706,0.6768689752888819,0
91.36372441416907,4.919888239799141,218.8951230834469,9.740546801659994,0.5195634320148013,2
70.49109007978103,2.046670031575215,219.96764460279388,15.006258713667663,0.27094252281180486,1
83.58490428333187,4.470496018395672,397.27727949264136,28.36510568510923,0.7315644464895315,1
60.21096744841537,1.149773029455431,119.25713439134138,32.34887073930437,0.6008181736139399,0
66.15231077010873,1.0655235201254165,461.1579980767949,16.0408541374795,0.4227594237582323,0
59.401415505509114,0.1556704144225568,440.90554975647257,7.597947165130274,0.9202052710707677,0
35.61943902384356,3.2583341268794253,367.12187329056263,22.59647911073294,0.11884070604405994,0
77.79616922092043,1.8426317186188057,337.28862804295375,15.539151691685037,0.38419583612454644,1
42.46178899526846,4.321791249198185,456.9209992558609,14.879926545341087,0.15119325799988192,0
21.945277314516307,2.366049533457786,174.1320718114858,48.193826122105484,0.7898745845994645,1
71.63778367257342,4.840967139573609,131.58766487633144,32.73352186665758,0.7318967087024133,1
34.16885435256391,0.9276275785156057,195.80406796381524,30.059529942744316,0.3982169968626853,0
95.23668674823314,4.343115839778054,417.8313114800761,23.709879658549486,0.7080966119863658,2
96.31428616020699,3.8829842639587087,113.86810669059332,24.30249500435649,0.4563435035763549,2
93.18915121763588,3.85460922322026,333.1227340333959,29.340725172713636,0.7806284122801909,2
49.61269602043555,4.223916140584438,498.17500647652395,36.339341316624825,0.5087652964630355,0
21.236529322309394,3.8051199547149945,442.27843753501577,36.59657432818233,0.47105175504849905,0
94.26548500701803,3.131101608157077,308.5782756174358,12.72622584674523,0.9412569239394709,2
54.254731865385146,0.6562243884119379,125.45636371465693,27.505073843448216,0.32579118990163025,0
97.33238552349357,0.16263089745625958,432.54940575428395,23.53811427653459,0.2084026059969089,1
97.08959816714022,4.604239239078434,339.59140327088426,44.17371348212229,0.6260888019335124,2
88.24075643738881,3.0832515726036904,145.97319882382675,33.41385145482694,0.972389631055761,2
43.55591136556686,3.9826864548808816,137.5429139293425,28.96268298871918,0.44005529235446805,0
50.807818288154024,2.4076117575627505,463.85072777463694,10.19275889805128,0.1558330872659034,0
88.09093372134855,0.5865409448119724,367.68010517523135,32.253705019553514,0.40537474057861067,1
45.35376041250221,0.6259289610127522,431.7147197267022,10.274175755610504,0.5553384888876026,0
33.5594197348874,3.4278264361448567,451.5915601129069,20.174295900458844,0.24573070596899235,0
64.54410099666802,2.1515294744973135,328.70894081932886,11.427888416644933,0.6922919962508428,0
94.89238193286248,1.0026236335016836,306.9785407020165,36.143314116096604,0.9979744501091805,1
75.68238373399784,2.4579727337071846,272.17096412839607,14.281345122626867,0.5065655283832995,1
65.6048936071492,0.32104468537567044,226.77863511644773,22.63367179346117,0.41925570105719134,0
27.77411950166148,2.909857009571994,273.8383843434847,45.30536499284504,0.46063375015102004,1
69.20057813593358,1.3449670221754884,409.55186229206254,14.194237252953663,0.20363156055568105,0
99.20430800834106,3.9877955031859407,340.76937240605264,27.85122787814506,0.8949462412836015,2
31.20672121892192,1.5518097946178688,457.0093159819384,23.86722475247099,0.4733430899692168,0
61.46637218909894,2.276100745409006,277.35200575167505,5.815581847057838,0.44854697028235724,0
90.18984575423643,0.05810269954050318,342.8358314875016,40.674115110776576,0.6937212456374269,1
79.26148942033635,0.3622344389727944,352.5230212367955,8.107065784156987,0.4978300788380112,1
75.76125927962144,1.962467782033424,336.67886492253024,26.341475943962912,0.6834101219270614,1
76.19872671896874,2.3996941735856177,381.05350923420656,30.230523272252746,0.15530166111770877,1
48.75929209758041,3.0001027405965184,194.97338734992252,33.27919054765642,0.8323510093500047,0
43.487347541159465,1.4583128935465162,304.94551101831627,35.9884233188544,0.9464535575914623,0
84.74889243828109,3.474909430632713,141.68992112333908,16.39725725852218,0.6838888475434474,1
84.80907157433447,4.300611985946023,253.80453105792503,5.449044949630222,0.9591093359729297,1
89.3657854864083,3.8992549444667493,295.06682744850576,37.55496480597104,0.23628908293296697,2
93.05924420451771,0.19809412674178573,360.889703818189,29.104546970641035,0.5296745705323184,1
60.90739190887503,2.4025347362891445,480.2124210344814,42.62529664432619,0.6416260605509025,1
60.12130357497597,0.5246508920908743,340.26042661934235,41.962476330531246,0.6235629826790681,1
83.86361431734201,1.2102250793126372,397.4375664706239,42.949677550454744,0.4613156011801389,1
71.99711446222122,4.933312966335732,302.5064237980811,26.82925969907931,0.4042759684296353,1
76.15735018061628,0.7124777145075661,353.6416125505325,20.013277812658956,0.21414162029537692,1
83.66341355488808,2.4944407672567803,128.37288645350938,40.62011911661165,0.45256820550605037,1
91.2004273454053,3.0907786715905954,201.7566323367388,25.308235086316472,0.24639473359493663,2
47.03961254812286,3.5123248527205195,244.74123728205547,13.254898838154553,0.7609291088429966,0
50.04663621119552,2.7982434174345707,288.9973420026054,43.47383088026635,0.287947841945131,1
27.51855518726952,0.048854237095918296,118.25949820095349,44.715194454755625,0.15270877475608047,1
66.26241127969392,1.6323065412199593,156.00963902132708,25.983939026307656,0.5971295240355109,0
22.875381903739367,2.5885582169235573,210.72572311652232,8.406487728940437,0.6357067594474615,0
57.24784145059681,0.43933249572416677,488.6130763604203,22.452174046261906,0.884721755152455,0
63.411570776606126,1.7531346560459038,232.5388028412203,41.159194675817155,0.6192834511759137,1
42.92330017026275,0.16601554395683282,292.816423244833,45.579831284580294,0.41093276835110115,1
67.26666084552086,0.3928924857751037,178.43908509535717,14.156273412391812,0.8227106933736885,0
22.440019995123954,1.9846163810079802,344.3120284303073,8.013812541137218,0.586251003868679,0
22.987855099937153,0.6635787702153018,212.27328620638974,44.48077039097774,0.1713522561680726,1
85.80804485277267,2.8377042413077906,182.7970313753707,22.523222254049386,0.6092655042819219,1
48.81525131290103,3.4473248456863286,306.62905137839164,29.379243392040348,0.9172166908794961,0
30.16484101215078,4.002933495545414,102.20231966416833,48.56296154228415,0.45668136294839856,1
61.77946080438435,1.0007512212240504,103.06561305969014,7.995412756140029,0.3666932217098201,0
81.59948424788887,0.8374129112953488,187.6275236407431,34.1743103353443,0.22912251131621805,1
37.26568219974745,0.5228392016720013,114.68854500032846,8.334744015869019,0.2363009697418216,0
69.83123806552001,3.1821512477181835,143.21030165227654,21.896101780992517,0.489494335907637,0
26.82779719950144,3.5323786324345057,235.54425973550065,41.1716545337051,0.6361118417453766,1
24.134537693488618,0.1579307241282102,421.03427183192514,24.506250474003547,0.17255386465264158,0
62.50837052545184,4.681061231218449,328.81945734772034,49.87320592563277,0.9456117301226491,1
63.25080972880852,0.25985641825736205,305.06709038256656,30.157667822597098,0.7796202557006763,0
70.99439211985653,2.7064816765053523,217.39552928324866,19.452296868617907,0.6279615264552963,1
78.08730669781292,3.545302597254582,472.70148777312653,14.90500966571389,0.8455948038450918,1
98.06816635700277,4.354845618730428,258.80601649487664,20.77342404287728,0.17216808113090198,2
61.30402786409562,3.570434660662139,134.8371067183086,21.763997319179786,0.5291549899598119,0
45.836517835299674,4.008640415348959,346.8266064471205,8.092115497578245,0.6670838141754971,0
83.61489558149628,1.6972509627140302,145.53535739064057,21.630838974204792,0.8457876155064603,1
41.66658010096594,4.074125568732561,238.08925712067685,25.890733388265122,0.8051226040443409,0
55.11771365645089,0.4005742319233757,302.9647754871236,37.52319885074621,0.3493623247420597,0
26.276510507381275,4.474083280302638,449.68900987407034,34.55282681247236,0.9467921526032839,0
22.028059473236603,2.7379618807686814,297.41863213604745,36.89445448531194,0.21191125728778332,0
97.01187317423401,4.0864888498124685,380.9035064126657,5.37636568445857,0.8876202567590369,2
86.87840964097647,2.2615914225915006,497.12673559962815,14.795032981124121,0.9738462246441567,1
75.67793648749584,3.2178884759826247,152.59564795919266,34.77579297799355,0.25943817090036303,1
52.71623555314159,2.632013304680566,209.89261020780782,26.779521568088622,0.7498594577834068,0
33.86354560566766,3.6579476087766594,257.83043023905856,5.239106405075567,0.13625696690019862,0
32.514963413686885,0.4081499101529479,268.73127141553255,41.202258909432004,0.4648805426252395,1
